1,1,1,1.0714,1.0714,1,1.0714,1,1,1,1.0714,1,1.0357,1,1.0714,1.0714,1,1.0714,1,1.0714,1,1,1,1.0714,1.0714,1.0714,1,1
1,1,1,1.0714,1.0714,1,1.0714,1,1,1,1.0714,1,1.0357,1,1.0714,1.0714,1,1.0714,1,1,1,1,1,1.0714,1.0714,1.0714,1,1
1,1,1,1.0714,1.0714,1,1.0714,1,1,1,1.0714,1,1.0357,1,1.0714,1.0714,1,1.0714,1,1,1,1,1,1.0714,1.0714,1.0714,1,1
1,1,1,1.0714,1.0714,1,1.0714,1,1,1,1.0714,1,1.0357,1,1.0714,1.0714,1,1.0714,1,1,1,1,1,1.0714,1.0714,1.0714,1,1
1,1,1,1.0714,1.0714,1,1.0714,1,1,1,1.0714,1,1.0357,1,1.0714,1.0714,1,1.0714,1,1,1,1,1,1.0714,1.0714,1.0714,1,1
1,1,1,1.0714,1,1,1.0714,1,1,1,1.0714,1,1.0357,1,1.0714,1.0714,1,1.0714,1,1,1,1,1,1.0714,1.0714,1.0714,1,1
1,1,1,1.0714,1,1,1.0714,1,1,1,1.0714,1,1.0357,1,1,1.0714,1,1.0714,1,1,1,1,1,1.0714,1.0714,1.0714,1,1
1,1,1,1.0714,1,1,1.0714,1,1,1,1.0714,1,1.0357,1,1,1.0714,1,1.0714,1,1,1,1,1,1.0714,1.0714,1.0714,1,1
1,1,1,1.0714,1,1,1.0714,1,1,1,1.0714,1,1.0357,1,1,1.0714,1,1.0714,1,1,1,1,1,1.0714,1.0714,1.0714,1,1
1,1,1,1.0714,1,1,1.0714,1,1,1,1.0714,1,1.0357,1,1,1.0714,1,1.0714,1,1,1,1,1,1.0714,1.0714,1.0714,1,1
1,1,1,1.0714,1,1,1.0714,1,1,1,1,1,1.0357,1,1,1.0714,1,1.0714,1,1,1,1,1,1.0714,1.0714,1.0714,1,1
1,1,1,1.0714,1,1,1.0714,1,1,1,1,1,1.0357,1,1,1.0714,1,1.0714,1,1,1,1,1,1.0714,1.0714,1.0714,1,1
1,1,1,1.0714,1,1,1.0714,1,1,1,1,1,1.0357,1,1,1.0714,1,1.0714,1,1,1,1,1,1.0714,1.0714,1.0714,1,1
1,1,1,1.0714,1,1,1.0714,1,1,1,1,1,1.0357,1,1,1.0714,1,1.0714,1,1,1,1,1,1.0714,1.0714,1.0714,1,1
1,1,1,1.0714,1,1,1.0714,1,1,1,1,1,1.0357,1,1,1,1,1.0714,1,1,1,1,1,1.0714,1.0714,1.0714,1,1
1,1,1,1.0714,1,1,1.0714,1,1,1,1,1,1.0357,1,1,1,1,1.0714,1,1,1,1,1,1.0714,1.0714,1.0714,1,1
1,1,1,1.0714,1,1,1.0714,1,1,1,1,1,1.0357,1,1,1,1,1.0714,1,1,1,1,1,1.0714,1.0714,1.0714,1,1
1,1,1,1.0714,1,1,1.0714,1,1,1,1,1,1.0357,1,1,1,1,1.0714,1,1,1,1,1,1.0714,1.0714,1.0714,1,1
1,1,1,1.0714,1,1,1.0714,1,1,1,1,1,1.0357,1,1,1,1,1.0714,1,1,1,1,1,1.0714,1.0714,1.0714,1,1
1,1,1,1,1,1,1.0714,1,1,1,1,1,1.0357,1,1,1,1,1,1,1,1,1,1,1.0714,1.0714,1.0714,1,1
1,1,1,1,1,1,1.0714,1,1,1,1,1,1.0357,1,1,1,1,1,1,1,1,1,1,1.0714,1.0714,1.0714,1,1
1,1,1,1,1,1,1.0714,1,1,1,1,1,1.0357,1,1,1,1,1,1,1,1,1,1,1.0714,1,1.0714,1,1
1,1,1,1,1,1,1.0714,1,1,1,1,1,1.0357,1,1,1,1,1,1,1,1,1,1,1.0714,1,1.0714,1,1
1,1,1,1,1,1,1.0714,1,1,1,1,1,1.0357,1,1,1,1,1,1,1,1,1,1,1.0714,1,1,1,1
1,1,1,1,1,1,1.0714,1,1,1,1,1,1.0357,1,1,1,1,1,1,1,1,1,1,1.0714,1,1,1,1
1,1,1,1,1,1,1.0714,1,1,1,1,1,1.0357,1,1,1,1,1,1,1,1,1,1,1.0714,1,1,1,1
1,1,1,1,1,1,1.0714,1,1,1,1,1,1.0357,1,1,1,1,1,1,1,1,1,1,1.0714,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1.0357,1,1,1,1,1,1,1,1,1,1,1.0714,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1.0357,1,1,1,1,1,1,1,1,1,1,1.0714,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1.0357,1,1,1,1,1,1,1,1,1,1,1.0714,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1.0357,1,1,1,1,1,1,1,1,1,1,1.0714,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1.0357,1,1,1,1,1,1,1,1,1,1,1.0714,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1.0357,1,1,1,1,1,1,1,1,1,1,1.0714,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1.0357,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1.0357,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
