1.0274,2.8516,2.2192,1.0274,2.8516,2.2192,36.377,6.274,25.249,1,11.644,1,5.2123,17.66,1,1.8425,3.7283,0.96575,100,1.0137,0.99087,1.089,1.242,4.0479,100,100,100,1.0183,100,1.879,1.0228,1.2192,100,1.016,1,1.0342,79.251,1.0251,100,1,1.0616,1.0114,1.7945,2.8425,8.2306,0.99315,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,56.155,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,15.014,38.374,100,100,100,10.274,100,100,1.0548,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1.0114,19.829,1.2557,1.2146,1.863,100,2.5799,1,0.99772,1,1.1849,3.2922,22.037,1.1735,0.98858,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046,1.0274,2.8516,2.2192,36.377,6.274,25.249,1,11.644,1,5.2123,17.66,1,1.8425,3.7283,0.96575,100,1.0137,0.99087,1.089,1.242,4.0479,100,100,100,1.0183,100,1.879,1.0228,1.2192,100,1.016,1,1.0342,79.251,1.0251,100,1,1.0616,1.0114,1.7945,2.8425,8.2306,0.99315,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,56.155,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,15.014,38.374,100,100,100,10.274,100,100,1.0548,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1.0114,19.829,1.2557,1.2146,1.863,100,2.5799,1,0.99772,1,1.1849,3.2922,22.037,1.1735,0.98858,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046
1.0274,2.8516,2.2192,1.0274,2.8516,2.2192,36.377,6.274,25.249,1,11.644,1,5.2123,17.66,1,1.8425,3.7283,0.96575,100,1.0137,0.99087,1.089,1.242,4.0479,100,100,100,1.0183,100,1.879,1.0228,1.2192,100,1.016,1,1.0342,79.251,1.0251,100,1,1.0616,1.0114,1.7945,2.8425,8.2306,0.99315,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,56.155,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,15.014,38.374,100,100,100,10.274,100,100,1.0548,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1.0114,19.829,1.2557,1.2146,1.863,100,2.5799,1,0.99772,1,1.1849,3.2922,22.037,1.1735,0.98858,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046,1.0274,2.8516,2.2192,36.377,6.274,25.249,1,11.644,1,5.2123,17.66,1,1.8425,3.7283,0.96575,100,1.0137,0.99087,1.089,1.242,4.0479,100,100,100,1.0183,100,1.879,1.0228,1.2192,100,1.016,1,1.0342,79.251,1.0251,100,1,1.0616,1.0114,1.7945,2.8425,8.2306,0.99315,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,56.155,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,15.014,38.374,100,100,100,10.274,100,100,1.0548,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1.0114,19.829,1.2557,1.2146,1.863,100,2.5799,1,0.99772,1,1.1849,3.2922,22.037,1.1735,0.98858,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046
1.0274,2.8516,2.2192,1.0274,2.8516,2.2192,36.377,6.274,25.249,1,11.644,1,5.2123,17.66,1,1.8425,3.7283,0.96575,100,1.0137,0.99087,1.089,1.242,4.0479,100,100,100,1.0183,100,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,100,1,1.0616,1,1.7945,2.8425,8.2306,0.99315,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,56.155,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,15.014,38.374,100,100,100,10.274,100,100,1.0548,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1.0114,19.829,1.2557,1.2146,1.863,100,2.5799,1,0.99772,1,1.1849,3.2922,22.037,1.1735,0.98858,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046,1.0274,2.8516,2.2192,36.377,6.274,25.249,1,11.644,1,5.2123,17.66,1,1.8425,3.7283,0.96575,100,1.0137,0.99087,1.089,1.242,4.0479,100,100,100,1.0183,100,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,100,1,1.0616,1,1.7945,2.8425,8.2306,0.99315,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,56.155,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,15.014,38.374,100,100,100,10.274,100,100,1.0548,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1.0114,19.829,1.2557,1.2146,1.863,100,2.5799,1,0.99772,1,1.1849,3.2922,22.037,1.1735,0.98858,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046
1.0274,2.8516,2.2192,1.0274,2.8516,2.2192,36.377,6.274,25.249,1,11.644,1,5.2123,17.66,1,1.8425,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,100,100,100,1.0183,100,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,100,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,56.155,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,15.014,38.374,100,100,100,10.274,100,100,1.0548,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,19.829,1.2557,1.2146,1.863,100,2.5799,1,0.99772,1,1.1849,3.2922,22.037,1.1735,0.98858,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046,1.0274,2.8516,2.2192,36.377,6.274,25.249,1,11.644,1,5.2123,17.66,1,1.8425,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,100,100,100,1.0183,100,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,100,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,56.155,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,15.014,38.374,100,100,100,10.274,100,100,1.0548,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,19.829,1.2557,1.2146,1.863,100,2.5799,1,0.99772,1,1.1849,3.2922,22.037,1.1735,0.98858,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046
1.0274,2.8516,2.2192,1.0274,2.8516,2.2192,36.377,6.274,25.249,1,11.644,1,5.2123,17.66,1,1.8425,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,100,100,100,1.0183,100,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,100,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,56.155,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,15.014,38.374,100,100,100,10.274,100,100,1,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,19.829,1.2557,1.2146,1.863,100,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,0.98858,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046,1.0274,2.8516,2.2192,36.377,6.274,25.249,1,11.644,1,5.2123,17.66,1,1.8425,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,100,100,100,1.0183,100,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,100,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,56.155,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,15.014,38.374,100,100,100,10.274,100,100,1,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,19.829,1.2557,1.2146,1.863,100,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,0.98858,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046
1.0274,2.8516,2.2192,1.0274,2.8516,2.2192,36.377,6.274,25.249,1,11.644,1,5.2123,17.66,1,1.8425,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,100,100,100,1.0183,100,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,100,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,56.155,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,15.014,38.374,100,100,100,10.274,100,100,1,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,19.829,1.2557,1.2146,1.863,100,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046,1.0274,2.8516,2.2192,36.377,6.274,25.249,1,11.644,1,5.2123,17.66,1,1.8425,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,100,100,100,1.0183,100,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,100,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,56.155,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,15.014,38.374,100,100,100,10.274,100,100,1,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,19.829,1.2557,1.2146,1.863,100,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046
1.0274,2.8516,2.2192,1.0274,2.8516,2.2192,36.377,6.274,25.249,1,11.644,1,5.2123,17.66,1,1.8425,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,100,100,100,1.0183,100,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,100,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,56.155,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,15.014,38.374,100,100,100,10.274,100,100,1,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,19.829,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046,1.0274,2.8516,2.2192,36.377,6.274,25.249,1,11.644,1,5.2123,17.66,1,1.8425,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,100,100,100,1.0183,100,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,100,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,56.155,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,15.014,38.374,100,100,100,10.274,100,100,1,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,19.829,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046
1.0274,2.8516,2.2192,1.0274,2.8516,2.2192,36.377,6.274,25.249,1,11.644,1,5.2123,17.66,1,1.8425,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,100,100,100,1.0183,100,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,100,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,56.155,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,15.014,38.374,100,100,100,10.274,100,100,1,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,19.829,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046,1.0274,2.8516,2.2192,36.377,6.274,25.249,1,11.644,1,5.2123,17.66,1,1.8425,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,100,100,100,1.0183,100,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,100,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,56.155,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,15.014,38.374,100,100,100,10.274,100,100,1,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,19.829,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046
1.0274,2.8516,2.2192,1.0274,2.8516,2.2192,36.377,6.274,25.249,1,11.644,1,5.2123,17.66,1,1.8425,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,100,100,100,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,100,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,56.155,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,15.014,38.374,100,100,100,10.274,100,100,1,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,19.829,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046,1.0274,2.8516,2.2192,36.377,6.274,25.249,1,11.644,1,5.2123,17.66,1,1.8425,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,100,100,100,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,100,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,56.155,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,15.014,38.374,100,100,100,10.274,100,100,1,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,19.829,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046
1.0274,2.8516,2.2192,1.0274,2.8516,2.2192,36.377,6.274,25.249,1,11.644,1,5.2123,17.66,1,1.8425,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,100,100,100,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,56.155,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,100,100,1,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,19.829,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046,1.0274,2.8516,2.2192,36.377,6.274,25.249,1,11.644,1,5.2123,17.66,1,1.8425,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,100,100,100,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,56.155,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,100,100,1,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,19.829,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046
1.0274,2.8516,2.2192,1.0274,2.8516,2.2192,36.377,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,100,100,100,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,56.155,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,100,100,1,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,19.829,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046,1.0274,2.8516,2.2192,36.377,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,100,100,100,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,56.155,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,100,100,1,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,19.829,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046
1.0274,2.8516,2.2192,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,100,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,56.155,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,100,100,1,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,19.829,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,100,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,56.155,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,100,100,1,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,19.829,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046
1.0274,2.8516,2.2192,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,56.155,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,100,1,1,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,19.829,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,56.155,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,100,1,1,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,19.829,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046
1.0274,2.8516,2.2192,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,1,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,100,1,1,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,19.829,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,1,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,100,1,1,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,19.829,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046
1.0274,2.8516,2.2192,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,1,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,100,1,1,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,19.829,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,1,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,100,1,1,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,19.829,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046
1.0274,2.8516,2.2192,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,1,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,100,1,1,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,19.829,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,1,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,100,1,1,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,19.829,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046
1.0274,2.8516,2.2192,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,1,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,100,1,1,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,1,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,100,1,1,2.0388,5.9543,1,1.589,3.6416,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,28.998,3.1644,15.797,1.016,1.5046
1.0274,2.8516,2.2192,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,1,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,100,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,1,3.1644,15.797,1.016,1.5046,1.0274,2.8516,2.2192,1,6.274,25.249,1,11.644,1,5.2123,17.66,1,1,3.7283,0.96575,100,1,0.99087,1.089,1.242,4.0479,1,100,1,1.0183,1,1.879,1.0228,1.2192,100,1,1,1.0342,79.251,1.0251,1,1,1.0616,1,1.7945,2.8425,8.2306,1,1.8699,5.3995,4.6918,1,3.71,1,100,27.568,1,1,1.1986,1.0502,1.0365,5.4612,8.879,1.7146,1,38.374,100,100,100,1,100,1,1,2.0388,5.9543,1,1.589,1,1.9041,3.7648,1.1735,1,1,1.2557,1.2146,1.863,1,2.5799,1,1,1,1.1849,3.2922,22.037,1.1735,1,1,1.0342,7.5228,100,1,3.1644,15.797,1.016,1.5046
