2.1792e+05,0,2,94054,0.00068888,63277,5881,5875,0.0043567,0.10714,1.7888,0.10714,0.16704
2.1792e+05,0,2,3375,0.00068888,2.531e+06,5881,8105,0.0043567,0.0058742,182.2,0.0058742,0.0058419
2.1792e+05,0,2,2.1442e+05,0.00068888,4.0658e+06,5881,9681,0.0043567,0.0023374,4.6769,0.0023374,0.0028372
2.1792e+05,0,2,36425,0.00068888,6.3327e+05,5881,5906,0.0043567,0.00014605,1.1402,-0.00014605,-0.00027415
2.1792e+05,0,2,23144,0.00068888,33068,5881,5874,0.0043567,0.81495,1.2396,0.81495,1.4724
2.1792e+05,0,2,81144,0.00068888,18324,5881,5732,0.0043567,0.21444,1.8075,0.21444,0.33308
2.1792e+05,0,2,43168,0.00068888,22229,5881,5940,0.0043567,0.28048,1.4878,0.28048,0.469
2.1792e+05,0,2,1.067e+05,0.00068888,25549,5881,5892,0.0043567,0.076804,1.8381,0.076804,0.11859
2.1792e+05,0,2,73971,0.00068888,355.74,5881,5806,0.0043567,0.46956,0.38596,0.46956,1.6862
2.1792e+05,0,2,2.0734e+05,0.00068888,1.0459e+06,5881,6368,0.0043567,0.00038426,0.89262,0.00038426,0.00081475
2.1792e+05,0,2,2.0052e+05,0.00068888,2.9122e+05,5881,5862,0.0043567,0.36337,1.6116,0.36337,0.58885
2.1792e+05,0,2,11478,0.00068888,1.1086e+05,5881,5874,0.0043567,0.01974,0.7492,0.01974,0.046089
2.1792e+05,0,2,1.6076e+05,0.00068888,37357,5881,5889,0.0043567,0.32709,1.5582,0.32709,0.537
2.1792e+05,0,2,58636,0.00068888,1.5276e+06,5881,6915,0.0043567,0.051226,58.094,-0.051226,-0.050345
2.1792e+05,0,2,92127,0.00068888,32785,5881,5825,0.0043567,0.065218,1.8071,0.065218,0.10131
2.1792e+05,0,2,1.1937e+05,0.00068888,15895,5881,5732,0.0043567,0.34085,1.2568,0.34085,0.61206
2.1792e+05,0,2,2.054e+05,0.00068888,2.7446e+05,5881,5855,0.0043567,0.02367,1.6456,-0.02367,-0.038054
2.1792e+05,0,2,91016,0.00068888,18364,5881,5841,0.0043567,0.37511,1.0585,0.37511,0.72949
2.1792e+05,0,2,2.1418e+05,0.00068888,1.9912e+06,5881,7173,0.0043567,0.43156,1.3953,0.43156,0.74086
2.1792e+05,0,2,65679,0.00068888,31318,5881,5826,0.0043567,0.1853,3.9133,0.1853,0.23265
2.1792e+05,0,2,1.5275e+05,0.00068888,2.7003e+06,5881,8273,0.0043567,0.00011841,0.39675,0.00011841,0.00041684
2.1792e+05,0,2,1.4518e+05,0.00068888,8.8275e+05,5881,6190,0.0043567,0.00023327,1050.9,0.00023327,0.00023305
2.1792e+05,0,2,1.1746e+05,0.00068888,90652,5881,5919,0.0043567,0.052757,1.9565,0.052757,0.079723
2.1792e+05,0,2,1.521e+05,0.00068888,2.2708e+06,5881,7807,0.0043567,0.0021741,11.321,-0.0021741,-0.0023661
2.1792e+05,0,2,1.4522e+05,0.00068888,83704,5881,5960,0.0043567,0.11825,1.7792,0.11825,0.18471
