1.5616,1.6164,2.0822,1.6438,2.2055,2.8356,1.6301,2.137,1.7534,2.0685,2.0822,2.2192,2.1781,2.7397,1.5205,1,1.5068,2.3699,2.2877,3.5479,1.1781,1,3.8219,1.1781,2.1233,1.5753,1.274,2.0959,2.3562,1.863,1,2.0137,2.1781,2.0274,1.5753,1.2877,1.274,1.1781,1.726,1.589,1.589,1.5753,2.0685,2.0959,1.863,2.137,1.8767,2.3151,1.6712,1.5753,1.7123,1,1.1781,1.4795,3.4521,1.7123,1.1781,1,1.4247,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1.5205,1.1781,1.6575
1,1.6164,2.0822,1.6438,2.2055,2.8356,1.6301,2.137,1.7534,2.0685,2.0822,2.2192,2.1781,2.7397,1.5205,1,1.5068,2.3699,2.2877,3.5479,1.1781,1,3.8219,1.1781,2.1233,1.5753,1.274,2.0959,2.3562,1.863,1,2.0137,2.1781,2.0274,1.5753,1.2877,1.274,1.1781,1.726,1.589,1.589,1.5753,2.0685,2.0959,1.863,2.137,1.8767,2.3151,1.6712,1.5753,1.7123,1,1.1781,1.4795,3.4521,1.7123,1.1781,1,1.4247,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1.5205,1.1781,1.6575
1,1.6164,2.0822,1.6438,2.2055,2.8356,1.6301,2.137,1.7534,2.0685,2.0822,2.2192,2.1781,2.7397,1.5205,1,1.5068,2.3699,2.2877,3.5479,1.1781,1,3.8219,1.1781,2.1233,1.5753,1.274,2.0959,2.3562,1.863,1,2.0137,2.1781,2.0274,1.5753,1.2877,1.274,1.1781,1.726,1.589,1.589,1.5753,2.0685,2.0959,1.863,2.137,1.8767,2.3151,1.6712,1.5753,1.7123,1,1.1781,1.4795,3.4521,1.7123,1.1781,1,1.4247,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1.5205,1.1781,1.6575
1,1.6164,2.0822,1.6438,2.2055,2.8356,1.6301,2.137,1.7534,2.0685,2.0822,2.2192,2.1781,2.7397,1.5205,1,1.5068,2.3699,2.2877,3.5479,1.1781,1,3.8219,1.1781,2.1233,1.5753,1.274,2.0959,2.3562,1.863,1,2.0137,2.1781,2.0274,1.5753,1,1.274,1.1781,1.726,1.589,1.589,1.5753,2.0685,2.0959,1.863,2.137,1.8767,2.3151,1.6712,1.5753,1.7123,1,1.1781,1.4795,3.4521,1.7123,1.1781,1,1.4247,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1.5205,1.1781,1.6575
1,1.6164,2.0822,1.6438,2.2055,2.8356,1.6301,2.137,1.7534,2.0685,2.0822,2.2192,2.1781,2.7397,1.5205,1,1.5068,2.3699,2.2877,3.5479,1.1781,1,3.8219,1.1781,2.1233,1.5753,1.274,2.0959,2.3562,1.863,1,2.0137,2.1781,2.0274,1.5753,1,1.274,1.1781,1.726,1.589,1.589,1.5753,2.0685,2.0959,1.863,2.137,1.8767,2.3151,1.6712,1.5753,1.7123,1,1.1781,1.4795,1,1.7123,1.1781,1,1.4247,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1.5205,1.1781,1.6575
1,1.6164,2.0822,1.6438,2.2055,2.8356,1.6301,2.137,1.7534,2.0685,2.0822,2.2192,2.1781,2.7397,1.5205,1,1.5068,2.3699,2.2877,3.5479,1.1781,1,3.8219,1.1781,2.1233,1.5753,1.274,2.0959,2.3562,1.863,1,2.0137,2.1781,2.0274,1.5753,1,1.274,1.1781,1.726,1.589,1.589,1.5753,2.0685,2.0959,1.863,2.137,1.8767,2.3151,1.6712,1.5753,1.7123,1,1.1781,1.4795,1,1.7123,1.1781,1,1.4247,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1.5205,1.1781,1.6575
1,1.6164,2.0822,1.6438,2.2055,2.8356,1.6301,2.137,1.7534,2.0685,2.0822,2.2192,2.1781,2.7397,1.5205,1,1.5068,2.3699,2.2877,1,1.1781,1,3.8219,1.1781,2.1233,1.5753,1.274,2.0959,2.3562,1.863,1,2.0137,2.1781,2.0274,1.5753,1,1.274,1.1781,1.726,1.589,1.589,1.5753,2.0685,2.0959,1.863,2.137,1.8767,2.3151,1.6712,1.5753,1.7123,1,1.1781,1.4795,1,1.7123,1.1781,1,1.4247,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1.5205,1.1781,1.6575
1,1.6164,2.0822,1.6438,2.2055,2.8356,1.6301,2.137,1.7534,2.0685,2.0822,2.2192,2.1781,2.7397,1.5205,1,1.5068,2.3699,2.2877,1,1.1781,1,3.8219,1.1781,2.1233,1.5753,1.274,2.0959,2.3562,1.863,1,2.0137,2.1781,2.0274,1.5753,1,1.274,1.1781,1.726,1.589,1.589,1.5753,2.0685,2.0959,1.863,2.137,1.8767,2.3151,1.6712,1.5753,1.7123,1,1.1781,1.4795,1,1.7123,1.1781,1,1.4247,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1.5205,1.1781,1.6575
1,1.6164,2.0822,1.6438,2.2055,2.8356,1.6301,2.137,1.7534,2.0685,2.0822,2.2192,2.1781,2.7397,1.5205,1,1.5068,2.3699,2.2877,1,1.1781,1,3.8219,1.1781,2.1233,1.5753,1.274,2.0959,2.3562,1.863,1,2.0137,2.1781,2.0274,1.5753,1,1,1.1781,1.726,1.589,1.589,1.5753,2.0685,2.0959,1.863,2.137,1.8767,2.3151,1.6712,1.5753,1.7123,1,1.1781,1.4795,1,1.7123,1.1781,1,1.4247,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1.5205,1.1781,1.6575
1,1.6164,2.0822,1.6438,2.2055,2.8356,1.6301,2.137,1.7534,2.0685,1,2.2192,2.1781,2.7397,1.5205,1,1.5068,2.3699,2.2877,1,1.1781,1,3.8219,1.1781,2.1233,1.5753,1.274,2.0959,2.3562,1.863,1,2.0137,2.1781,2.0274,1.5753,1,1,1.1781,1.726,1.589,1.589,1.5753,2.0685,2.0959,1.863,2.137,1.8767,2.3151,1.6712,1.5753,1.7123,1,1.1781,1.4795,1,1.7123,1.1781,1,1.4247,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1,1.1781,1.6575
1,1.6164,2.0822,1.6438,2.2055,2.8356,1.6301,2.137,1.7534,2.0685,1,2.2192,2.1781,2.7397,1.5205,1,1.5068,2.3699,2.2877,1,1.1781,1,3.8219,1.1781,2.1233,1.5753,1.274,2.0959,2.3562,1.863,1,2.0137,2.1781,2.0274,1.5753,1,1,1.1781,1.726,1.589,1,1.5753,2.0685,2.0959,1.863,2.137,1.8767,2.3151,1.6712,1.5753,1.7123,1,1.1781,1.4795,1,1.7123,1.1781,1,1.4247,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1,1.1781,1.6575
1,1.6164,2.0822,1.6438,2.2055,2.8356,1.6301,2.137,1.7534,2.0685,1,2.2192,2.1781,2.7397,1.5205,1,1.5068,2.3699,2.2877,1,1.1781,1,3.8219,1.1781,2.1233,1.5753,1.274,2.0959,2.3562,1.863,1,2.0137,2.1781,2.0274,1.5753,1,1,1.1781,1.726,1.589,1,1.5753,2.0685,2.0959,1.863,2.137,1.8767,2.3151,1.6712,1.5753,1.7123,1,1.1781,1.4795,1,1.7123,1.1781,1,1.4247,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1,1.1781,1.6575
1,1.6164,2.0822,1.6438,2.2055,2.8356,1.6301,2.137,1.7534,2.0685,1,2.2192,2.1781,2.7397,1.5205,1,1.5068,2.3699,2.2877,1,1.1781,1,3.8219,1.1781,2.1233,1.5753,1.274,2.0959,2.3562,1.863,1,2.0137,2.1781,2.0274,1.5753,1,1,1.1781,1.726,1.589,1,1.5753,2.0685,2.0959,1.863,2.137,1.8767,2.3151,1.6712,1.5753,1.7123,1,1.1781,1.4795,1,1.7123,1.1781,1,1.4247,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1,1.1781,1
1,1.6164,2.0822,1.6438,2.2055,2.8356,1.6301,2.137,1.7534,2.0685,1,2.2192,2.1781,2.7397,1.5205,1,1.5068,1,2.2877,1,1.1781,1,3.8219,1.1781,2.1233,1.5753,1.274,2.0959,2.3562,1.863,1,2.0137,2.1781,2.0274,1.5753,1,1,1.1781,1.726,1.589,1,1.5753,2.0685,2.0959,1.863,2.137,1.8767,2.3151,1.6712,1.5753,1.7123,1,1.1781,1.4795,1,1.7123,1.1781,1,1.4247,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1,1.1781,1
1,1.6164,2.0822,1.6438,2.2055,2.8356,1.6301,2.137,1.7534,2.0685,1,2.2192,2.1781,2.7397,1.5205,1,1.5068,1,2.2877,1,1.1781,1,3.8219,1.1781,2.1233,1.5753,1.274,2.0959,2.3562,1.863,1,2.0137,2.1781,2.0274,1.5753,1,1,1.1781,1.726,1.589,1,1.5753,2.0685,2.0959,1.863,2.137,1.8767,2.3151,1.6712,1.5753,1.7123,1,1.1781,1.4795,1,1.7123,1.1781,1,1.4247,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1,1.1781,1
1,1.6164,2.0822,1,2.2055,2.8356,1.6301,2.137,1.7534,2.0685,1,2.2192,2.1781,2.7397,1.5205,1,1.5068,1,2.2877,1,1.1781,1,3.8219,1.1781,2.1233,1.5753,1.274,2.0959,2.3562,1.863,1,2.0137,2.1781,2.0274,1.5753,1,1,1.1781,1.726,1.589,1,1.5753,2.0685,2.0959,1.863,2.137,1.8767,2.3151,1.6712,1.5753,1.7123,1,1.1781,1.4795,1,1.7123,1.1781,1,1.4247,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1,1.1781,1
1,1.6164,2.0822,1,2.2055,2.8356,1.6301,2.137,1.7534,2.0685,1,2.2192,2.1781,2.7397,1.5205,1,1.5068,1,2.2877,1,1.1781,1,3.8219,1.1781,2.1233,1.5753,1.274,2.0959,2.3562,1.863,1,2.0137,2.1781,2.0274,1.5753,1,1,1.1781,1.726,1.589,1,1.5753,2.0685,2.0959,1.863,2.137,1.8767,2.3151,1.6712,1.5753,1.7123,1,1.1781,1.4795,1,1.7123,1.1781,1,1.4247,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1,1.1781,1
1,1.6164,2.0822,1,2.2055,2.8356,1.6301,2.137,1.7534,2.0685,1,2.2192,2.1781,2.7397,1.5205,1,1.5068,1,2.2877,1,1.1781,1,3.8219,1.1781,2.1233,1.5753,1.274,2.0959,2.3562,1.863,1,2.0137,2.1781,2.0274,1.5753,1,1,1.1781,1.726,1.589,1,1.5753,2.0685,2.0959,1.863,2.137,1.8767,2.3151,1.6712,1.5753,1.7123,1,1.1781,1.4795,1,1.7123,1.1781,1,1.4247,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1,1.1781,1
1,1.6164,2.0822,1,2.2055,1,1.6301,2.137,1.7534,2.0685,1,2.2192,2.1781,2.7397,1.5205,1,1.5068,1,2.2877,1,1.1781,1,3.8219,1.1781,2.1233,1.5753,1.274,2.0959,2.3562,1.863,1,2.0137,2.1781,2.0274,1.5753,1,1,1.1781,1.726,1.589,1,1.5753,2.0685,2.0959,1.863,2.137,1.8767,2.3151,1.6712,1,1.7123,1,1.1781,1.4795,1,1.7123,1.1781,1,1,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1,1.1781,1
1,1.6164,2.0822,1,2.2055,1,1.6301,2.137,1.7534,2.0685,1,2.2192,2.1781,2.7397,1.5205,1,1.5068,1,2.2877,1,1.1781,1,3.8219,1.1781,2.1233,1.5753,1.274,2.0959,2.3562,1.863,1,1,2.1781,2.0274,1.5753,1,1,1.1781,1.726,1.589,1,1.5753,2.0685,2.0959,1.863,2.137,1.8767,1,1.6712,1,1.7123,1,1.1781,1.4795,1,1.7123,1.1781,1,1,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1,1.1781,1
1,1.6164,2.0822,1,2.2055,1,1.6301,2.137,1.7534,2.0685,1,2.2192,2.1781,2.7397,1.5205,1,1.5068,1,2.2877,1,1.1781,1,3.8219,1.1781,2.1233,1.5753,1.274,2.0959,2.3562,1.863,1,1,2.1781,2.0274,1.5753,1,1,1.1781,1.726,1.589,1,1.5753,2.0685,2.0959,1.863,2.137,1.8767,1,1.6712,1,1.7123,1,1.1781,1.4795,1,1.7123,1.1781,1,1,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1,1.1781,1
1,1.6164,2.0822,1,2.2055,1,1.6301,2.137,1.7534,2.0685,1,2.2192,2.1781,2.7397,1,1,1.5068,1,2.2877,1,1.1781,1,3.8219,1.1781,2.1233,1.5753,1.274,2.0959,2.3562,1.863,1,1,2.1781,2.0274,1.5753,1,1,1.1781,1.726,1.589,1,1.5753,2.0685,2.0959,1.863,2.137,1.8767,1,1.6712,1,1.7123,1,1.1781,1.4795,1,1.7123,1.1781,1,1,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1,1.1781,1
1,1.6164,2.0822,1,2.2055,1,1.6301,2.137,1.7534,2.0685,1,2.2192,2.1781,2.7397,1,1,1.5068,1,2.2877,1,1.1781,1,3.8219,1.1781,1,1,1.274,2.0959,2.3562,1.863,1,1,2.1781,2.0274,1.5753,1,1,1.1781,1.726,1.589,1,1.5753,2.0685,2.0959,1.863,2.137,1.8767,1,1.6712,1,1.7123,1,1.1781,1.4795,1,1.7123,1.1781,1,1,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1,1.1781,1
1,1.6164,2.0822,1,2.2055,1,1.6301,2.137,1.7534,2.0685,1,2.2192,2.1781,2.7397,1,1,1.5068,1,2.2877,1,1.1781,1,3.8219,1.1781,1,1,1.274,2.0959,2.3562,1.863,1,1,2.1781,2.0274,1.5753,1,1,1.1781,1.726,1.589,1,1.5753,2.0685,2.0959,1.863,2.137,1.8767,1,1,1,1.7123,1,1.1781,1.4795,1,1.7123,1.1781,1,1,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1,1.1781,1
1,1.6164,2.0822,1,2.2055,1,1.6301,2.137,1.7534,2.0685,1,2.2192,2.1781,2.7397,1,1,1.5068,1,2.2877,1,1.1781,1,3.8219,1.1781,1,1,1.274,2.0959,2.3562,1.863,1,1,2.1781,2.0274,1.5753,1,1,1.1781,1.726,1.589,1,1.5753,2.0685,2.0959,1.863,2.137,1.8767,1,1,1,1.7123,1,1.1781,1.4795,1,1.7123,1.1781,1,1,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1,1.1781,1
1,1.6164,2.0822,1,2.2055,1,1.6301,2.137,1.7534,2.0685,1,2.2192,2.1781,2.7397,1,1,1.5068,1,2.2877,1,1.1781,1,3.8219,1.1781,1,1,1.274,2.0959,2.3562,1.863,1,1,2.1781,2.0274,1.5753,1,1,1.1781,1.726,1.589,1,1.5753,2.0685,2.0959,1.863,2.137,1.8767,1,1,1,1.7123,1,1.1781,1.4795,1,1.7123,1.1781,1,1,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1,1.1781,1
1,1.6164,2.0822,1,2.2055,1,1.6301,2.137,1.7534,2.0685,1,2.2192,2.1781,2.7397,1,1,1.5068,1,2.2877,1,1.1781,1,3.8219,1.1781,1,1,1.274,2.0959,2.3562,1.863,1,1,2.1781,2.0274,1.5753,1,1,1.1781,1.726,1.589,1,1.5753,2.0685,2.0959,1.863,2.137,1.8767,1,1,1,1.7123,1,1.1781,1.4795,1,1.7123,1.1781,1,1,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1,1.1781,1
1,1.6164,2.0822,1,2.2055,1,1.6301,1,1.7534,2.0685,1,2.2192,2.1781,2.7397,1,1,1,1,2.2877,1,1.1781,1,3.8219,1.1781,1,1,1.274,2.0959,2.3562,1.863,1,1,2.1781,2.0274,1.5753,1,1,1.1781,1.726,1.589,1,1.5753,2.0685,2.0959,1.863,2.137,1.8767,1,1,1,1.7123,1,1.1781,1.4795,1,1.7123,1.1781,1,1,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1,1.1781,1
1,1.6164,2.0822,1,2.2055,1,1.6301,1,1.7534,2.0685,1,2.2192,2.1781,2.7397,1,1,1,1,2.2877,1,1.1781,1,3.8219,1.1781,1,1,1.274,2.0959,2.3562,1.863,1,1,2.1781,2.0274,1.5753,1,1,1.1781,1.726,1.589,1,1.5753,2.0685,2.0959,1.863,2.137,1.8767,1,1,1,1.7123,1,1.1781,1.4795,1,1.7123,1.1781,1,1,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1,1.1781,1
1,1.6164,2.0822,1,2.2055,1,1.6301,1,1.7534,2.0685,1,2.2192,2.1781,2.7397,1,1,1,1,2.2877,1,1.1781,1,3.8219,1.1781,1,1,1.274,2.0959,2.3562,1.863,1,1,2.1781,2.0274,1.5753,1,1,1.1781,1.726,1.589,1,1.5753,2.0685,2.0959,1.863,2.137,1.8767,1,1,1,1,1,1.1781,1.4795,1,1.7123,1.1781,1,1,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1,1.1781,1
1,1.6164,2.0822,1,2.2055,1,1.6301,1,1.7534,2.0685,1,2.2192,2.1781,2.7397,1,1,1,1,1,1,1.1781,1,3.8219,1.1781,1,1,1.274,2.0959,2.3562,1.863,1,1,2.1781,2.0274,1.5753,1,1,1.1781,1.726,1.589,1,1.5753,2.0685,2.0959,1.863,2.137,1.8767,1,1,1,1,1,1.1781,1.4795,1,1.7123,1.1781,1,1,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1,1.1781,1
1,1.6164,2.0822,1,2.2055,1,1.6301,1,1.7534,2.0685,1,2.2192,2.1781,2.7397,1,1,1,1,1,1,1.1781,1,3.8219,1.1781,1,1,1.274,2.0959,2.3562,1.863,1,1,2.1781,2.0274,1.5753,1,1,1,1.726,1.589,1,1.5753,2.0685,2.0959,1.863,2.137,1.8767,1,1,1,1,1,1.1781,1.4795,1,1.7123,1.1781,1,1,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1,1.1781,1
1,1.6164,2.0822,1,2.2055,1,1.6301,1,1.7534,2.0685,1,2.2192,2.1781,2.7397,1,1,1,1,1,1,1.1781,1,3.8219,1.1781,1,1,1.274,2.0959,2.3562,1.863,1,1,2.1781,2.0274,1.5753,1,1,1,1.726,1.589,1,1.5753,2.0685,2.0959,1.863,2.137,1.8767,1,1,1,1,1,1.1781,1.4795,1,1.7123,1.1781,1,1,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1,1.1781,1
1,1.6164,2.0822,1,2.2055,1,1.6301,1,1.7534,2.0685,1,2.2192,2.1781,2.7397,1,1,1,1,1,1,1,1,3.8219,1.1781,1,1,1.274,2.0959,2.3562,1.863,1,1,2.1781,2.0274,1.5753,1,1,1,1.726,1.589,1,1.5753,2.0685,2.0959,1.863,2.137,1.8767,1,1,1,1,1,1.1781,1.4795,1,1.7123,1.1781,1,1,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1,1.1781,1
1,1.6164,2.0822,1,1,1,1.6301,1,1.7534,1,1,2.2192,2.1781,2.7397,1,1,1,1,1,1,1,1,3.8219,1.1781,1,1,1.274,2.0959,2.3562,1.863,1,1,2.1781,2.0274,1.5753,1,1,1,1.726,1.589,1,1.5753,2.0685,2.0959,1.863,2.137,1.8767,1,1,1,1,1,1.1781,1.4795,1,1.7123,1.1781,1,1,1.6575,1.5068,1,1.6712,4.1644,2.0959,1.6986,2.0822,1.5068,1.6986,1,1,1.1781,1
