1.5152,1,1.5303,1.5152,1.5303,1.5152,1.5,1.5152,1.5152,1.5152,1.5152,1.5,1.5152,1.5152,1.5152,1.5152,1.5303,1,1.5152,1.5,1.5152,1,1.5303,1.5152,1.5303,1.5303,1.5,1.5303,1.5,1.5152,1.5152,1.5303,1.5152,1,1.5152,1.5455,1.5,1.5455,1.5455,1.5152,1.5152,1.5,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1.5152,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1.5152,1.5152,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1.5303,1.5152,1.5,1.5152,1.5152,1.5152,1.5152,1.5,1.5152,1.5152,1.5152,1.5152,1.5303,1,1.5152,1.5,1.5152,1,1.5303,1.5152,1.5303,1.5303,1.5,1.5303,1.5,1.5152,1.5152,1.5303,1.5152,1,1.5152,1.5455,1.5,1,1.5455,1.5152,1.5152,1.5,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1.5152,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1.5152,1.5152,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1.5303,1.5152,1.5,1.5152,1.5152,1.5152,1.5152,1.5,1.5152,1.5152,1.5152,1.5152,1.5303,1,1.5152,1.5,1.5152,1,1.5303,1.5152,1.5303,1.5303,1.5,1.5303,1.5,1.5152,1.5152,1.5303,1,1,1.5152,1.5455,1.5,1,1.5455,1.5152,1.5152,1.5,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1.5152,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1.5152,1.5152,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1.5303,1.5152,1.5,1.5152,1.5152,1.5152,1.5152,1.5,1.5152,1.5152,1.5152,1.5152,1.5303,1,1.5152,1.5,1.5152,1,1.5303,1.5152,1.5303,1.5303,1.5,1.5303,1.5,1.5152,1.5152,1.5303,1,1,1.5152,1.5455,1.5,1,1.5455,1.5152,1.5152,1.5,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1.5152,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1.5152,1.5152,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1.5303,1.5152,1.5,1.5152,1.5152,1.5152,1.5152,1.5,1.5152,1.5152,1.5152,1.5152,1.5303,1,1.5152,1.5,1.5152,1,1.5303,1.5152,1.5303,1.5303,1.5,1.5303,1.5,1.5152,1.5152,1.5303,1,1,1.5152,1.5455,1.5,1,1.5455,1.5152,1.5152,1.5,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1.5152,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1.5152,1.5152,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1.5303,1.5152,1.5,1.5152,1.5152,1.5152,1.5152,1.5,1.5152,1.5152,1.5152,1.5152,1.5303,1,1.5152,1.5,1.5152,1,1.5303,1.5152,1.5303,1.5303,1.5,1.5303,1.5,1.5152,1.5152,1.5303,1,1,1.5152,1.5455,1.5,1,1.5455,1.5152,1.5152,1.5,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1.5152,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1.5152,1,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1.5303,1.5152,1.5,1.5152,1.5152,1.5152,1.5152,1.5,1.5152,1.5152,1.5152,1.5152,1.5303,1,1.5152,1.5,1.5152,1,1.5303,1.5152,1.5303,1.5303,1.5,1.5303,1.5,1.5152,1.5152,1.5303,1,1,1.5152,1.5455,1.5,1,1.5455,1.5152,1.5152,1.5,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1.5152,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1.5152,1,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1.5303,1.5152,1.5,1.5152,1.5152,1.5152,1.5152,1.5,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1.5152,1,1.5303,1.5152,1.5303,1.5303,1.5,1.5303,1.5,1.5152,1.5152,1.5303,1,1,1.5152,1.5455,1.5,1,1.5455,1.5152,1.5152,1.5,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1.5152,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1.5152,1,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1.5303,1.5152,1.5,1.5152,1.5152,1.5152,1.5152,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1.5152,1,1.5303,1.5152,1.5303,1.5303,1.5,1.5303,1.5,1.5152,1.5152,1.5303,1,1,1.5152,1.5455,1.5,1,1.5455,1.5152,1.5152,1.5,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1.5152,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1.5152,1,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1.5303,1.5152,1.5,1.5152,1.5152,1.5152,1.5152,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1.5152,1,1.5303,1.5152,1.5303,1.5303,1.5,1.5303,1.5,1.5152,1.5152,1.5303,1,1,1.5152,1.5455,1.5,1,1.5455,1.5152,1.5152,1.5,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1.5152,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1.5152,1,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1.5303,1.5152,1.5,1.5152,1.5152,1.5152,1.5152,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1.5152,1,1.5303,1.5152,1.5303,1.5303,1.5,1.5303,1.5,1.5152,1.5152,1.5303,1,1,1.5152,1.5455,1.5,1,1.5455,1.5152,1.5152,1.5,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1.5152,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1.5152,1,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1.5303,1,1.5,1.5152,1.5152,1.5152,1.5152,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1.5152,1,1.5303,1.5152,1.5303,1.5303,1.5,1.5303,1.5,1.5152,1.5152,1.5303,1,1,1.5152,1.5455,1.5,1,1.5455,1.5152,1.5152,1.5,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1.5152,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1,1,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1.5303,1,1.5,1.5152,1.5152,1.5152,1.5152,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1.5152,1,1.5303,1.5152,1.5303,1.5303,1.5,1.5303,1.5,1.5152,1.5152,1.5303,1,1,1.5152,1.5455,1.5,1,1.5455,1.5152,1.5152,1.5,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1.5152,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1,1,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1.5303,1,1.5,1.5152,1.5152,1.5152,1.5152,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1.5152,1,1.5303,1.5152,1.5303,1.5303,1.5,1.5303,1.5,1.5152,1.5152,1.5303,1,1,1.5152,1.5455,1.5,1,1.5455,1.5152,1.5152,1.5,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1.5152,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1,1,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1.5303,1,1.5,1.5152,1.5152,1.5152,1.5152,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1.5152,1,1.5303,1.5152,1.5303,1.5303,1.5,1.5303,1.5,1.5152,1.5152,1.5303,1,1,1.5152,1.5455,1.5,1,1.5455,1.5152,1.5152,1.5,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1.5152,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1,1,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1.5303,1,1.5,1.5152,1.5152,1.5152,1.5152,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1.5152,1,1.5303,1.5152,1.5303,1.5303,1.5,1.5303,1.5,1.5152,1.5152,1.5303,1,1,1.5152,1.5455,1.5,1,1.5455,1.5152,1.5152,1.5,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1.5152,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1,1,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1.5303,1,1.5,1.5152,1.5152,1.5152,1.5152,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1,1,1.5303,1.5152,1.5303,1.5303,1.5,1.5303,1.5,1.5152,1.5152,1.5303,1,1,1.5152,1.5455,1.5,1,1.5455,1.5152,1.5152,1.5,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1.5152,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1,1,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1.5303,1,1.5,1.5152,1.5152,1.5152,1.5152,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1,1,1.5303,1.5152,1.5303,1.5303,1.5,1.5303,1.5,1.5152,1.5152,1.5303,1,1,1,1.5455,1.5,1,1.5455,1.5152,1.5152,1.5,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1.5152,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1,1,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1.5303,1,1.5,1.5152,1.5152,1.5152,1.5152,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1,1,1.5303,1.5152,1.5303,1.5303,1.5,1.5303,1.5,1.5152,1.5152,1.5303,1,1,1,1.5455,1.5,1,1.5455,1.5152,1.5152,1.5,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1.5152,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1,1,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1.5303,1,1.5,1.5152,1.5152,1.5152,1.5152,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1,1,1.5303,1.5152,1.5303,1.5303,1.5,1.5303,1.5,1.5152,1.5152,1.5303,1,1,1,1.5455,1.5,1,1.5455,1.5152,1.5152,1.5,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1.5152,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1,1,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1.5303,1,1.5,1.5152,1.5152,1.5152,1,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1,1,1.5303,1.5152,1.5303,1.5303,1.5,1.5303,1.5,1.5152,1.5152,1.5303,1,1,1,1.5455,1,1,1.5455,1.5152,1.5152,1.5,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1.5152,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1,1,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1.5303,1,1.5,1.5152,1.5152,1,1,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1,1,1.5303,1.5152,1.5303,1.5303,1.5,1.5303,1.5,1.5152,1.5152,1.5303,1,1,1,1.5455,1,1,1.5455,1.5152,1.5152,1.5,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1.5152,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1,1,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1,1,1.5,1.5152,1.5152,1,1,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1,1,1.5303,1.5152,1.5303,1.5303,1.5,1.5303,1.5,1.5152,1.5152,1.5303,1,1,1,1.5455,1,1,1.5455,1.5152,1.5152,1.5,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1.5152,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1,1,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1,1,1.5,1.5152,1.5152,1,1,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1,1,1.5303,1.5152,1.5303,1.5303,1.5,1.5303,1.5,1.5152,1.5152,1.5303,1,1,1,1.5455,1,1,1.5455,1.5152,1.5152,1.5,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1,1,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1,1,1.5,1.5152,1.5152,1,1,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1,1,1.5303,1.5152,1.5303,1.5303,1.5,1.5303,1.5,1.5152,1.5152,1.5303,1,1,1,1.5455,1,1,1.5455,1.5152,1.5152,1,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1,1,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1,1,1.5,1.5152,1.5152,1,1,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1,1,1.5303,1.5152,1.5303,1.5303,1.5,1.5303,1.5,1.5152,1.5152,1.5303,1,1,1,1.5455,1,1,1.5455,1.5152,1.5152,1,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1,1,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1,1,1.5,1.5152,1.5152,1,1,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1,1,1.5303,1.5152,1.5303,1.5303,1,1.5303,1.5,1,1,1.5303,1,1,1,1.5455,1,1,1.5455,1.5152,1.5152,1,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1,1,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1,1,1.5,1.5152,1.5152,1,1,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1,1,1.5303,1.5152,1.5303,1.5303,1,1.5303,1.5,1,1,1.5303,1,1,1,1.5455,1,1,1.5455,1.5152,1.5152,1,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1,1,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1.5152,1,1,1.5,1.5152,1.5152,1,1,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1,1,1.5303,1.5152,1.5303,1.5303,1,1.5303,1.5,1,1,1.5303,1,1,1,1.5455,1,1,1.5455,1.5152,1.5152,1,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1,1,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1,1,1,1.5,1.5152,1.5152,1,1,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1,1,1.5303,1.5152,1.5303,1.5303,1,1.5303,1.5,1,1,1.5303,1,1,1,1.5455,1,1,1.5455,1.5152,1.5152,1,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1,1,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1,1,1,1.5,1.5152,1.5152,1,1,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1,1,1.5303,1.5152,1.5303,1.5303,1,1.5303,1.5,1,1,1.5303,1,1,1,1.5455,1,1,1.5455,1.5152,1.5152,1,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1,1,1.5,1.5152,1.5152,1,1.5152
1.5152,1,1.5303,1,1,1,1.5,1.5152,1.5152,1,1,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1,1,1.5303,1.5152,1.5303,1.5303,1,1.5303,1.5,1,1,1.5303,1,1,1,1.5455,1,1,1.5455,1.5152,1.5152,1,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1,1,1.5,1,1.5152,1,1.5152
1.5152,1,1.5303,1,1,1,1.5,1.5152,1.5152,1,1,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1,1,1.5303,1.5152,1.5303,1.5303,1,1.5303,1.5,1,1,1.5303,1,1,1,1.5455,1,1,1.5455,1.5152,1.5152,1,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1,1.5,1.5,1.5152,1.5152,1.5152,1.5455,1,1,1.5,1,1.5152,1,1.5152
1.5152,1,1.5303,1,1,1,1.5,1.5152,1.5152,1,1,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1,1,1.5303,1.5152,1.5303,1.5303,1,1.5303,1.5,1,1,1.5303,1,1,1,1.5455,1,1,1.5455,1.5152,1.5152,1,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1.5,1,1.5,1.5,1.5152,1.5152,1,1.5455,1,1,1.5,1,1.5152,1,1.5152
1.5152,1,1.5303,1,1,1,1.5,1.5152,1.5152,1,1,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1,1,1.5303,1.5152,1.5303,1.5303,1,1.5303,1.5,1,1,1.5303,1,1,1,1.5455,1,1,1.5455,1.5152,1.5152,1,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1,1,1.5,1.5,1.5152,1.5152,1,1.5455,1,1,1.5,1,1.5152,1,1.5152
1.5152,1,1.5303,1,1,1,1.5,1.5152,1.5152,1,1,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1,1,1.5303,1.5152,1.5303,1.5303,1,1.5303,1.5,1,1,1.5303,1,1,1,1.5455,1,1,1.5455,1.5152,1.5152,1,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1,1,1.5,1.5,1.5152,1.5152,1,1.5455,1,1,1.5,1,1.5152,1,1.5152
1.5152,1,1.5303,1,1,1,1.5,1.5152,1.5152,1,1,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1,1,1.5303,1.5152,1.5303,1.5303,1,1,1.5,1,1,1.5303,1,1,1,1.5455,1,1,1.5455,1.5152,1.5152,1,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1,1,1.5,1.5,1.5152,1.5152,1,1.5455,1,1,1.5,1,1.5152,1,1.5152
1.5152,1,1.5303,1,1,1,1.5,1.5152,1.5152,1,1,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1,1,1.5303,1.5152,1.5303,1.5303,1,1,1.5,1,1,1.5303,1,1,1,1.5455,1,1,1.5455,1.5152,1.5152,1,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1,1,1.5,1.5,1.5152,1.5152,1,1.5455,1,1,1.5,1,1.5152,1,1.5152
1.5152,1,1.5303,1,1,1,1.5,1.5152,1.5152,1,1,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1,1,1.5303,1.5152,1.5303,1.5303,1,1,1.5,1,1,1.5303,1,1,1,1.5455,1,1,1.5455,1,1.5152,1,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1,1,1.5,1.5,1.5152,1.5152,1,1.5455,1,1,1.5,1,1.5152,1,1.5152
1.5152,1,1.5303,1,1,1,1.5,1.5152,1.5152,1,1,1,1.5152,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1,1,1.5303,1.5152,1.5303,1.5303,1,1,1.5,1,1,1.5303,1,1,1,1.5455,1,1,1.5455,1,1.5152,1,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1,1,1.5,1.5,1.5152,1.5152,1,1.5455,1,1,1.5,1,1.5152,1,1.5152
1.5152,1,1.5303,1,1,1,1.5,1.5152,1.5152,1,1,1,1,1.5152,1.5152,1.5152,1,1,1.5152,1.5,1,1,1.5303,1.5152,1.5303,1.5303,1,1,1.5,1,1,1.5303,1,1,1,1.5455,1,1,1.5455,1,1.5152,1,1.5303,1.5152,1.5152,1.5,1,1,1.5152,1.5303,1.5152,1,1,1.5,1.5,1.5152,1.5152,1,1.5455,1,1,1.5,1,1.5152,1,1.5152
